id,polygon_type,n,algo,time,total_elength,mean_elength,total_dlength,mean_dlength,max_dlength,min_dlength,norm_dlength,norm_max_dlength,norm_min_dlength
convex_polygon_100_0003,convex,100,optimal_minsum,0.3420408326201141,3.286447919040554,0.03286447919040554,14.706085929788856,0.15160913329679232,0.9481223573739969,0.012821398914992854,4.613160988142271,28.849456334935372,0.39012938074296133
convex_polygon_100_0003,convex,100,optimal_minimax,0.3503812081180513,3.286447919040554,0.03286447919040554,48.501269181543165,0.5000130843458058,0.8809214339150307,0.031752223946880445,15.21439245846256,26.80466739823484,0.9661563100671375
convex_polygon_100_0003,convex,100,optimal_maximin,0.3614399591460824,3.286447919040554,0.03286447919040554,67.31429440298909,0.6939617979689597,0.9926099593555854,0.1807718922538091,21.115861716486748,30.203124583375963,5.5005250868720195
convex_polygon_100_0004,convex,100,ear_clipping,0.01579412491992116,3.220940567179015,0.03220940567179015,65.58897879231493,0.6761750390960303,1.0601391594691267,0.027763710213823845,20.99309270050401,32.91396215974344,0.8619752409197677
convex_polygon_100_0004,convex,100,optimal_minsum,0.3426024578511715,3.220940567179015,0.03220940567179015,14.461759787707212,0.14909030708976506,0.9419372663556143,0.012040434474666564,4.628781685976351,29.244167866797614,0.3738173438329505
convex_polygon_100_0004,convex,100,optimal_minimax,0.44988145818933845,3.220940567179015,0.03220940567179015,42.955904393541154,0.4428443751911459,0.8616476913597196,0.027763710213823845,13.748914826422915,26.751430937279714,0.8619752409197677
convex_polygon_100_0004,convex,100,optimal_maximin,0.5733060832135379,3.220940567179015,0.03220940567179015,71.64963802686434,0.738656062132622,1.0601391594691267,0.14360312989330443,22.93293051288918,32.91396215974344,4.458422218547046
convex_polygon_100_0005,convex,100,ear_clipping,0.017750707920640707,3.254552820104646,0.03254552820104646,64.98731236460063,0.6699722924185632,1.0163864923803232,0.04935719529056882,20.585694239770273,31.229681881384938,1.5165584342546268
convex_polygon_100_0005,convex,100,optimal_minsum,0.3638858343474567,3.254552820104646,0.03254552820104646,14.760656660263296,0.15217171814704428,0.9926962830614622,0.01684506859199526,4.675656735604966,30.501772069243703,0.5175847350805518
convex_polygon_100_0005,convex,100,optimal_minimax,0.3871271666139364,3.254552820104646,0.03254552820104646,44.51949196890239,0.45896383473095254,0.8876846431487891,0.048772681688001085,14.102208816392634,27.275164737386156,1.4985985597380123
convex_polygon_100_0005,convex,100,optimal_maximin,0.36770799988880754,3.254552820104646,0.03254552820104646,68.37827882280357,0.7049307095134388,1.0163864923803232,0.15091556562673059,21.65983311620589,31.229681881384938,4.637059957806372
convex_polygon_100_0006,convex,100,ear_clipping,0.01545362500473857,3.268262184070888,0.03268262184070888,63.91867089012767,0.6589553700013162,1.030094177495675,0.051329299943389695,20.162255440000635,31.518101042083725,1.5705380123284618
convex_polygon_100_0006,convex,100,optimal_minsum,0.367164249997586,3.268262184070888,0.03268262184070888,14.78682615838682,0.152441506787493,0.9968963136693413,0.01070563832429326,4.664298584442654,30.502336028244386,0.3275636323325356
convex_polygon_100_0006,convex,100,optimal_minimax,0.3859182088635862,3.268262184070888,0.03268262184070888,44.591042621761815,0.4597014703274414,0.8845484604031112,0.051329299943389695,14.065624005563887,27.064795006786564,1.5705380123284618
convex_polygon_100_0006,convex,100,optimal_maximin,0.3868924998678267,3.268262184070888,0.03268262184070888,70.51193901105836,0.7269272062995707,1.0363090388968195,0.1483843433273519,22.242010137452418,31.70825902363842,4.540160335072232
convex_polygon_100_0007,convex,100,ear_clipping,0.01598637504503131,3.1926349141553945,0.03192634914155394,67.64771579579102,0.6973991319153713,1.0254742282088707,0.07264928231699684,21.843998786809827,32.11999667303513,2.275527401986584
convex_polygon_100_0007,convex,100,optimal_minsum,0.36287812516093254,3.1926349141553945,0.03192634914155394,14.498428580020812,0.1494683358765032,0.9245170022522778,0.009551025808579198,4.681660756568053,28.957805295969994,0.29915809559784584
convex_polygon_100_0007,convex,100,optimal_minimax,0.38787199975922704,3.1926349141553945,0.03192634914155394,42.35044959868465,0.43660257318231593,0.8372177766111227,0.07192384982737694,13.67530534877391,26.22341104205481,2.2528053398302283
convex_polygon_100_0007,convex,100,optimal_maximin,0.3865905408747494,3.1926349141553945,0.03192634914155394,68.70388164578925,0.7082874396473119,1.0254742282088707,0.14305589878709626,22.185043347954743,32.11999667303513,4.480809821154933
convex_polygon_100_0008,convex,100,ear_clipping,0.017832042183727026,3.2460050357854797,0.0324600503578548,65.22187763697035,0.672390491102787,1.0000828706964333,0.06594014947176272,20.714400738447395,30.809652470376705,2.0314247434864585
convex_polygon_100_0008,convex,100,optimal_minsum,0.356906917411834,3.2460050357854797,0.0324600503578548,14.634520506754251,0.1508713454304562,0.9726966939039138,0.015457874061018182,4.6479085450324265,29.965963797974737,0.47621226370887715
convex_polygon_100_0008,convex,100,optimal_minimax,0.38869050005450845,3.2460050357854797,0.0324600503578548,43.40177663438372,0.44744099623076,0.882017521923865,0.018091383345729104,13.784359275415808,27.172401527418803,0.5573430461838851
convex_polygon_100_0008,convex,100,optimal_maximin,0.36254649981856346,3.2460050357854797,0.0324600503578548,67.15234571141399,0.6922922238290101,1.0057058142449904,0.16472753133671644,21.327515398061813,30.98287905156087,5.074777442446422
convex_polygon_100_0009,convex,100,ear_clipping,0.015350542031228542,3.1940369196377003,0.031940369196377,62.99019032424171,0.6493834054045537,1.004679063240773,0.025676878347525772,20.331117696604878,31.45483563648769,0.8039004868621964
convex_polygon_100_0009,convex,100,optimal_minsum,0.3408580841496587,3.1940369196377003,0.031940369196377,14.504875105940977,0.149534794906608,0.9009406575367338,0.008953182550336126,4.6816864885697616,28.20695815998669,0.2803093005998092
convex_polygon_100_0009,convex,100,optimal_minimax,0.3484079157933593,3.1940369196377003,0.031940369196377,46.83357678452992,0.4828203792219579,0.860327796635192,0.025676878347525772,15.116305520874326,26.935436824342627,0.8039004868621964
convex_polygon_100_0009,convex,100,optimal_maximin,0.3506527910940349,3.1940369196377003,0.031940369196377,64.7359862035814,0.6673813010678495,1.013028999252353,0.13608262611335084,20.89460196795567,31.71625828818725,4.260521388362245
convex_polygon_100_0010,convex,100,ear_clipping,0.015645749866962433,3.24632140205264,0.032463214020526404,64.95890000524432,0.6696793814973641,1.020925497635628,0.05671688654001494,20.62886875815585,31.448688259582042,1.7471124856630955
convex_polygon_100_0010,convex,100,optimal_minsum,0.3282384998165071,3.24632140205264,0.032463214020526404,14.605683503492985,0.15057405673704108,0.898446965553987,0.013119516411926638,4.6382978790034,27.67584765285105,0.40413485872443816
convex_polygon_100_0010,convex,100,optimal_minimax,0.3342145001515746,3.24632140205264,0.032463214020526404,44.166158282111496,0.4553212194032113,0.8606772384002036,0.01626601168151084,14.02575909813837,26.512385306519548,0.5010598048371269
convex_polygon_100_0010,convex,100,optimal_maximin,0.33610783284530044,3.24632140205264,0.032463214020526404,67.837483577779,0.6993555008018453,1.0088938389580606,0.1675233128417103,21.543014821626862,31.078063876242805,5.160404411460484
convex_polygon_100_0011,convex,100,ear_clipping,0.015154999680817127,3.317923667259825,0.03317923667259825,66.74918164140055,0.688135893210315,1.0499408211324173,0.0699976337924154,20.739955533052576,31.644514052354086,2.1096818616753885
convex_polygon_100_0011,convex,100,optimal_minsum,0.3244637497700751,3.317923667259825,0.03317923667259825,14.855871696566721,0.15315331645945074,0.9845623669938808,0.016853741621249013,4.615938515123693,29.67405117571622,0.5079604991385477
convex_polygon_100_0011,convex,100,optimal_minimax,0.33288016682490706,3.317923667259825,0.03317923667259825,43.3921326574609,0.4473415737882567,0.886768680412517,0.036945674625812545,13.48257581096502,26.726614875527652,1.1135179205712376
convex_polygon_100_0011,convex,100,optimal_maximin,0.33275920897722244,3.317923667259825,0.03317923667259825,69.32446083619972,0.7146851632597909,1.0137708895506814,0.16728146496843094,21.540132773760533,30.554376508243326,5.041751460984748
convex_polygon_100_0012,convex,100,ear_clipping,0.015285082627087831,3.303614137000523,0.03303614137000523,68.37066341034951,0.7048522001066959,1.0092163292566967,0.032416228992366944,21.33579076964049,30.548856113474635,0.9812353273738824
convex_polygon_100_0012,convex,100,optimal_minsum,0.32331329211592674,3.303614137000523,0.03303614137000523,14.723053776198952,0.15178405954844282,0.9126347959881657,0.008410527688029294,4.594485107944638,27.62534479334749,0.2545856549598596
convex_polygon_100_0012,convex,100,optimal_minimax,0.33092308323830366,3.303614137000523,0.03303614137000523,46.040743662000644,0.4746468418762953,0.8657182376032833,0.032416228992366944,14.36750244407312,26.205186250634636,0.9812353273738824
convex_polygon_100_0012,convex,100,optimal_maximin,0.3337613330222666,3.303614137000523,0.03303614137000523,69.84758805449417,0.7200782273659192,1.014086901762946,0.15423548894259662,21.796680771553593,30.696287753619856,4.6686895789419545
convex_polygon_100_0013,convex,100,ear_clipping,0.01527150021865964,3.2964549968815073,0.03296454996881507,65.25781275425638,0.6727609562294472,1.0221466656193765,0.04644993859670262,20.40861946745484,31.00745093096498,1.4090875998806267
convex_polygon_100_0013,convex,100,optimal_minsum,0.32170312479138374,3.2964549968815073,0.03296454996881507,14.759817741796736,0.15216306950305913,0.9848432770799292,0.01053803969911997,4.615960771404661,29.875829580916616,0.3196779482531721
convex_polygon_100_0013,convex,100,optimal_minimax,0.3490957082249224,3.2964549968815073,0.03296454996881507,40.32196302514097,0.4156903404653708,0.8870201391414553,0.04586477727423304,12.610223432706338,26.908304223190935,1.3913363694520862
convex_polygon_100_0013,convex,100,optimal_maximin,0.32965295808389783,3.2964549968815073,0.03296454996881507,66.4749299291295,0.6853085559704072,1.005146613132372,0.15054381813388296,20.78925866176601,30.49174383036489,4.566839780197197
convex_polygon_100_0014,convex,100,ear_clipping,0.015424290671944618,3.1984749722776766,0.03198474972277677,63.59222708858501,0.6555899699854125,1.0128388369399084,0.05908973510338543,20.49695481964513,31.666304902134417,1.847434656063819
convex_polygon_100_0014,convex,100,optimal_minsum,0.3228589999489486,3.1984749722776766,0.03198474972277677,14.661861773017785,0.15115321415482252,0.9768364202013154,0.012221664615851963,4.725790117631726,30.540692944853564,0.38210912143385484
convex_polygon_100_0014,convex,100,optimal_minimax,0.33050508331507444,3.1984749722776766,0.03198474972277677,43.53448444268869,0.44880911796586276,0.8644588277534421,0.056366582321064285,14.031972169732494,27.02721876037846,1.7622955567767
convex_polygon_100_0014,convex,100,optimal_maximin,0.3319197087548673,3.1984749722776766,0.03198474972277677,66.14325828996796,0.6818892607213192,1.0128388369399084,0.15879146227717772,21.3191995132523,31.666304902134417,4.9645991809684284
convex_polygon_100_0015,convex,100,ear_clipping,0.015272874850779772,3.2705068941843356,0.03270506894184336,68.95431485164633,0.7108692252747044,1.0843421746328499,0.05332979006511748,21.735750703928577,33.15517165125208,1.6306276608054033
convex_polygon_100_0015,convex,100,optimal_minsum,0.32210545893758535,3.2705068941843356,0.03270506894184336,14.648960115109688,0.15102020737226482,0.9475352813615519,0.008192564677030018,4.617639169047807,28.972123038372835,0.2504983154629076
convex_polygon_100_0015,convex,100,optimal_minimax,0.3287407089956105,3.2705068941843356,0.03270506894184336,46.11009751790119,0.47536183008145555,0.8586931299689752,0.05332979006511748,14.534805932583449,26.25565876335305,1.6306276608054033
convex_polygon_100_0015,convex,100,optimal_maximin,0.332484916318208,3.2705068941843356,0.03270506894184336,66.21734127184317,0.6826530028025068,1.0664432198942988,0.12743540370626347,20.87300302030889,32.60788784119869,3.8965031363447364
convex_polygon_100_0016,convex,100,ear_clipping,0.015423041768372059,3.2864839206538305,0.03286483920653831,63.10408284698498,0.6505575551235565,1.0003934592487136,0.06147025162312939,19.794941062548425,30.43962737689859,1.8703956297129904
convex_polygon_100_0016,convex,100,optimal_minsum,0.33048404194414616,3.2864839206538305,0.03286483920653831,14.814204595102476,0.15272375871239666,0.9319188447915648,0.010667617376339715,4.647025891488706,28.356105409034342,0.32459058476748737
convex_polygon_100_0016,convex,100,optimal_minimax,0.3806294999085367,3.2864839206538305,0.03286483920653831,49.030225341991105,0.5054662406390835,0.8527795643684173,0.06147025162312939,15.3801525533867,25.948082660899214,1.8703956297129904
convex_polygon_100_0016,convex,100,optimal_maximin,0.3327522501349449,3.2864839206538305,0.03286483920653831,68.76664996728046,0.7089345357451594,1.0678487606829214,0.1455385711077332,21.571215708370794,32.49213403942284,4.428397479540353
convex_polygon_100_0017,convex,100,ear_clipping,0.01517645874992013,3.308974841591777,0.03308974841591777,64.63715565487095,0.6663624294316594,1.0010752553794395,0.1439775590059657,20.138032512544182,30.253335347145583,4.351122806866236
convex_polygon_100_0017,convex,100,optimal_minsum,0.3245211667381227,3.308974841591777,0.03308974841591777,14.784612670458559,0.15241868732431504,0.9101525557641577,0.010019264659001945,4.606220797103259,27.505574969144533,0.3027905964429211
convex_polygon_100_0017,convex,100,optimal_minimax,0.33218929218128324,3.308974841591777,0.03308974841591777,48.6796984333258,0.5018525611683072,0.8669475226379866,0.08183637896635612,15.16640606813716,26.19988256607424,2.4731641334265593
convex_polygon_100_0017,convex,100,optimal_maximin,0.33339970791712403,3.308974841591777,0.03308974841591777,64.6689829748154,0.6666905461321176,1.0010752553794395,0.16175525597187618,20.147948474924256,30.253335347145583,4.888379746461418
convex_polygon_100_0018,convex,100,ear_clipping,0.015499083325266838,3.1893074307263154,0.03189307430726315,64.18060329679945,0.661655704090716,1.0304344862401342,0.021311364597924966,20.746062223924085,32.30903600928396,0.6682129290079644
convex_polygon_100_0018,convex,100,optimal_minsum,0.3262925832532346,3.1893074307263154,0.03189307430726315,14.217012420930375,0.14656713836010696,0.9330440256446559,0.012941116180626383,4.5955788691944495,29.25538054611968,0.4057657175332026
convex_polygon_100_0018,convex,100,optimal_minimax,0.33587170811370015,3.1893074307263154,0.03189307430726315,46.573472884802996,0.48013889571961854,0.8509547242413094,0.021311364597924966,15.054644500366475,26.681489405601692,0.6682129290079644
convex_polygon_100_0018,convex,100,optimal_maximin,0.3375554163940251,3.1893074307263154,0.03189307430726315,69.71254292827258,0.7186860095698204,1.0304344862401342,0.16274597772628432,22.534234318268616,32.30903600928396,5.102862651570139
convex_polygon_100_0019,convex,100,ear_clipping,0.015687874983996153,3.2967999663079293,0.03296799966307929,65.41391691294295,0.6743702774530201,1.150873593772954,0.034786133259885804,20.455298603034272,34.90880870948964,1.0551484353126415
convex_polygon_100_0019,convex,100,optimal_minsum,0.3335931249894202,3.2967999663079293,0.03296799966307929,14.9069194450254,0.15367958190747835,0.8928845668768124,0.0068244364965809445,4.661477295499472,27.083371026503304,0.20700183712461023
convex_polygon_100_0019,convex,100,optimal_minimax,0.3390755420550704,3.2967999663079293,0.03296799966307929,45.47656048660166,0.4688305204804295,0.8506701513773146,0.034786133259885804,14.220775457161588,25.80290463694636,1.0551484353126415
convex_polygon_100_0019,convex,100,optimal_maximin,0.33458779053762555,3.2967999663079293,0.03296799966307929,70.21909168469644,0.7239081616979014,1.150873593772954,0.12285724810719897,21.957903697402752,34.90880870948964,3.7265605848930603
convex_polygon_10_0000,convex,10,ear_clipping,0.00019087502732872963,3.0756360657003765,0.3075636065700377,5.4044666363960365,0.7720666623422909,1.0913048345777523,0.2523928970842559,2.510266643548666,3.5482248590723393,0.8206201634157959
convex_polygon_10_0000,convex,10,optimal_minsum,0.0003244169056415558,3.0756360657003765,0.3075636065700377,3.5703108542010087,0.5100444077430012,0.7876963112703431,0.15277222284108835,1.658337972528798,2.5610842584880755,0.4967174905536147
convex_polygon_10_0000,convex,10,optimal_minimax,0.0003408328630030155,3.0756360657003765,0.3075636065700377,3.671277001200077,0.5244681430285824,0.7876963112703431,0.2523928970842559,1.7052347281184312,2.5610842584880755,0.8206201634157959
convex_polygon_10_0000,convex,10,optimal_maximin,0.00032395776361227036,3.0756360657003765,0.3075636065700377,6.906946199617247,0.986706599945321,1.0913048345777523,0.8628252991872531,3.2081383455900867,3.5482248590723393,2.8053556427222235
convex_polygon_10_0001,convex,10,ear_clipping,0.0001877089962363243,3.155152041331043,0.3155152041331043,5.535934698613913,0.7908478140877018,1.0616882124245148,0.47081387588735535,2.5065283819225144,3.3649351870112336,1.492206618634886
convex_polygon_10_0001,convex,10,optimal_minsum,0.00032345904037356377,3.155152041331043,0.3155152041331043,4.301931408267811,0.6145616297525445,0.798254837264836,0.40851326889062667,1.9478035343529227,2.53000434466569,1.2947498679597382
convex_polygon_10_0001,convex,10,optimal_minimax,0.00032745907083153725,3.155152041331043,0.3155152041331043,4.862247826458648,0.6946068323512354,0.798254837264836,0.47081387588735535,2.201500350069362,2.53000434466569,1.492206618634886
convex_polygon_10_0001,convex,10,optimal_maximin,0.0003271671012043953,3.155152041331043,0.3155152041331043,6.657282741363013,0.9510403916232876,1.1793059811629898,0.6952209820037129,3.0142458403433343,3.7377152216901846,2.2034468478749587
convex_polygon_10_0002,convex,10,ear_clipping,0.0001882500946521759,3.272853929575786,0.32728539295757864,6.202530251265918,0.8860757501808454,1.162734920116751,0.42747093797866453,2.7073489048003276,3.5526636542177115,1.3061106519778949
convex_polygon_10_0002,convex,10,optimal_minsum,0.0003187498077750206,3.272853929575786,0.32728539295757864,4.391726798910694,0.6273895427015278,0.8705008467035447,0.2644386689989949,1.916949415407755,2.659760763647571,0.8079757749325229
convex_polygon_10_0002,convex,10,optimal_minimax,0.00033179204910993576,3.272853929575786,0.32728539295757864,4.820693479192134,0.6886704970274478,0.8705008467035447,0.42747093797866453,2.104189529523887,2.659760763647571,1.3061106519778949
convex_polygon_10_0002,convex,10,optimal_maximin,0.00035441573709249496,3.272853929575786,0.32728539295757864,6.546394990689087,0.9351992843841552,1.162734920116751,0.7419812536132852,2.85744278390503,3.5526636542177115,2.2670772041129794
convex_polygon_10_0003,convex,10,ear_clipping,0.0002304576337337494,3.0768912602818586,0.3076891260281859,5.884954809315712,0.8407078299022446,1.0124053829933963,0.5145158417859494,2.7323287005769306,3.2903515183070033,1.6721937769709068
convex_polygon_10_0003,convex,10,optimal_minsum,0.00037341611459851265,3.0768912602818586,0.3076891260281859,4.236874076404135,0.6052677252005907,0.913503789244576,0.3185214284043729,1.9671404479375234,2.9689180148696397,1.035205346760271
convex_polygon_10_0003,convex,10,optimal_minimax,0.00035229092463850975,3.0768912602818586,0.3076891260281859,4.470082853615477,0.638583264802211,0.9119483559860213,0.3185214284043729,2.075417071267294,2.9638628045063973,1.035205346760271
convex_polygon_10_0003,convex,10,optimal_maximin,0.00034687481820583344,3.0768912602818586,0.3076891260281859,6.396904422129643,0.9138434888756634,1.0003660185365144,0.7993389676481893,2.9700220500868486,3.251223179219131,2.597878507981351
convex_polygon_10_0004,convex,10,ear_clipping,0.00019133323803544044,3.4260276872670126,0.34260276872670126,5.174811789937815,0.7392588271339735,1.0290501271609809,0.32552266922359485,2.157772483513378,3.003624667090381,0.9501460552505592
convex_polygon_10_0004,convex,10,optimal_minsum,0.0003225831314921379,3.4260276872670126,0.34260276872670126,4.532365660706435,0.6474808086723478,1.0381158480013677,0.26582405766070866,1.8898878461453759,3.03008598517628,0.7758958243351501
convex_polygon_10_0004,convex,10,optimal_minimax,0.0003237500786781311,3.4260276872670126,0.34260276872670126,4.895098488582106,0.6992997840831581,0.9956709024938071,0.32552266922359485,2.041138741178705,2.9061963106552327,0.9501460552505592
convex_polygon_10_0004,convex,10,optimal_maximin,0.00032841693609952927,3.4260276872670126,0.34260276872670126,6.69566678353258,0.95652382621894,1.1704075038001756,0.7504032023072497,2.7919325631077188,3.4162231325509955,2.1903010448402305
convex_polygon_10_0005,convex,10,ear_clipping,0.0001975828781723976,2.946368945453581,0.2946368945453581,5.692355176093005,0.813193596584715,1.1086057607209627,0.44879396054971565,2.7599856353343672,3.7626169065880433,1.5232103272138777
convex_polygon_10_0005,convex,10,optimal_minsum,0.0003298330120742321,2.946368945453581,0.2946368945453581,3.886150128842823,0.5551643041204033,0.7373787050847973,0.4445942442911913,1.884232132493299,2.502669281193096,1.5089564563094726
convex_polygon_10_0005,convex,10,optimal_minimax,0.0003349999897181988,2.946368945453581,0.2946368945453581,4.030256544454278,0.5757509349220397,0.7373787050847973,0.44879396054971565,1.954103323721413,2.502669281193096,1.5232103272138777
convex_polygon_10_0005,convex,10,optimal_maximin,0.0003364169970154762,2.946368945453581,0.2946368945453581,6.421534843434844,0.917362120490692,1.1086057607209627,0.6848532721336826,3.113534446886685,3.7626169065880433,2.324397537485763
convex_polygon_10_0006,convex,10,ear_clipping,0.0001916671171784401,3.105688430059276,0.3105688430059276,6.294641171277589,0.8992344530396555,1.1206358439913913,0.5175002319498966,2.895443227131746,3.6083331255801556,1.6662979677585348
convex_polygon_10_0006,convex,10,optimal_minsum,0.0003189169801771641,3.105688430059276,0.3105688430059276,4.477759230729637,0.6396798901042339,0.92527504657198,0.3995258397414331,2.0597040060841674,2.9792912824623556,1.2864324568894623
convex_polygon_10_0006,convex,10,optimal_minimax,0.0003237496130168438,3.105688430059276,0.3105688430059276,5.384134405942817,0.7691620579918309,0.9039197143116389,0.5175002319498966,2.476623380978209,2.910529290584331,1.6662979677585348
convex_polygon_10_0006,convex,10,optimal_maximin,0.00032716570422053337,3.105688430059276,0.3105688430059276,6.506529094951059,0.9295041564215799,1.1206358439913913,0.6667466558064647,2.9929085848571075,3.6083331255801556,2.146856231144021
convex_polygon_10_0007,convex,10,ear_clipping,0.00019187480211257935,3.1706004507077705,0.31706004507077706,6.416556134845261,0.9166508764064659,1.3078125794113316,0.14799514247645615,2.8910955216758474,4.124810425480731,0.46677323357920836
convex_polygon_10_0007,convex,10,optimal_minsum,0.00032404204830527306,3.1706004507077705,0.31706004507077706,3.196016786323268,0.4565738266176097,0.6945011625678885,0.14799514247645615,1.4400232186798847,2.1904404965717315,0.46677323357920836
convex_polygon_10_0007,convex,10,optimal_minimax,0.0003249170258641243,3.1706004507077705,0.31706004507077706,3.60447754254513,0.5149253632207328,0.6945011625678885,0.14799514247645615,1.6240626065191734,2.1904404965717315,0.46677323357920836
convex_polygon_10_0007,convex,10,optimal_maximin,0.0003237919881939888,3.1706004507077705,0.31706004507077706,8.054311222837017,1.1506158889767166,1.3078125794113316,0.8764878372530466,3.6290157238824134,4.124810425480731,2.7644222313076026
convex_polygon_10_0008,convex,10,ear_clipping,0.0001915409229695797,3.1731320040864475,0.31731320040864475,5.52616958022216,0.7894527971745944,1.0094495589467611,0.5482976217569522,2.487929264076991,3.1812403569935443,1.727938267462051
convex_polygon_10_0008,convex,10,optimal_minsum,0.0003187078982591629,3.1731320040864475,0.31731320040864475,3.943436600738486,0.5633480858197837,0.8037529950156994,0.2316974845855796,1.7753692096461426,2.5329957719395346,0.7301854580496278
convex_polygon_10_0008,convex,10,optimal_minimax,0.0003310833126306534,3.1731320040864475,0.31731320040864475,4.834654873538391,0.6906649819340559,0.7846640888693754,0.5557397026622515,2.176603371825056,2.472837839266892,1.7513916910691218
convex_polygon_10_0008,convex,10,optimal_maximin,0.0003404580056667328,3.1731320040864475,0.31731320040864475,7.118798584432352,1.0169712263474788,1.1258024911548308,0.8294786074519598,3.2049445942929418,3.5479220205935054,2.6140690219749265
convex_polygon_10_0009,convex,10,ear_clipping,0.00019804108887910843,3.2219078917168895,0.322190789171689,5.640449541181442,0.8057785058830632,1.055895166849128,0.4693091604064312,2.500935883221913,3.277235732168814,1.4566187991064694
convex_polygon_10_0009,convex,10,optimal_minsum,0.0003237500786781311,3.2219078917168895,0.322190789171689,4.536017493529367,0.6480024990756238,0.915313380166364,0.43902203783542204,2.0112384365225173,2.8409048642250663,1.3626151106432656
convex_polygon_10_0009,convex,10,optimal_minimax,0.00032625021412968636,3.2219078917168895,0.322190789171689,5.078767677946007,0.7255382397065724,0.8658098509707619,0.47368649329423496,2.2518900728721567,2.687258233535004,1.4702049506505817
convex_polygon_10_0009,convex,10,optimal_maximin,0.00032516708597540855,3.2219078917168895,0.322190789171689,6.517339399896552,0.9310484856995075,1.055895166849128,0.7929857435645721,2.8897427145360464,3.277235732168814,2.461230333751118
convex_polygon_10_0010,convex,10,ear_clipping,0.00019012484699487686,3.142989175067592,0.3142989175067592,6.22957000791158,0.889938572558797,1.0812691964824073,0.697103051133285,2.8315037786907373,3.440257462735785,2.2179619855620194
convex_polygon_10_0010,convex,10,optimal_minsum,0.0003232080489397049,3.142989175067592,0.3142989175067592,4.142413031980247,0.5917732902828925,0.9273825392522623,0.21423026206356804,1.882835916131229,2.9506386678290686,0.6816131081932882
convex_polygon_10_0010,convex,10,optimal_minimax,0.0003320830874145031,3.142989175067592,0.3142989175067592,5.176078661736966,0.7394398088195666,0.9273825392522623,0.4178494237522589,2.352664192054255,2.9506386678290686,1.3294650426000045
convex_polygon_10_0010,convex,10,optimal_maximin,0.00033570779487490654,3.142989175067592,0.3142989175067592,6.662297776774441,0.9517568252534916,1.0812691964824073,0.8702574076215326,3.028189956247697,3.440257462735785,2.7688845209045847
convex_polygon_10_0011,convex,10,ear_clipping,0.00019579194486141205,3.357578344629357,0.33575783446293567,6.999035856812382,0.9998622652589118,1.1064098052343707,0.8228295778037097,2.977926834851821,3.295261321315519,2.450663821798451
convex_polygon_10_0011,convex,10,optimal_minsum,0.0003254576586186886,3.357578344629357,0.33575783446293567,3.9586230445649,0.5655175777949857,0.8228295778037097,0.2747770207630359,1.684301957390106,2.450663821798451,0.8183785828931076
convex_polygon_10_0011,convex,10,optimal_minimax,0.0003333752974867821,3.357578344629357,0.33575783446293567,4.28514067287641,0.6121629532680586,0.8228295778037097,0.37589810649911526,1.8232276076215737,2.450663821798451,1.1195512596165815
convex_polygon_10_0011,convex,10,optimal_maximin,0.0004210411570966244,3.357578344629357,0.33575783446293567,7.030976516923479,1.004425216703354,1.1064098052343707,0.8547702379148072,2.991516842220498,3.295261321315519,2.545793873379194
convex_polygon_10_0012,convex,10,ear_clipping,0.0001960000954568386,3.1260255337329172,0.31260255337329174,6.470455046582997,0.9243507209404281,1.026665416671738,0.717639491655384,2.9569519217478124,3.2842515379129167,2.2956929939034145
convex_polygon_10_0012,convex,10,optimal_minsum,0.0003221249207854271,3.1260255337329172,0.31260255337329174,3.879424645421567,0.5542035207745096,0.9004040372792569,0.17400305345194317,1.7728694624983186,2.880347673309139,0.5566271022878014
convex_polygon_10_0012,convex,10,optimal_minimax,0.00032633310183882713,3.1260255337329172,0.31260255337329174,4.252110898493566,0.6074444140705094,0.9004040372792569,0.27013639087398983,1.9431844286477555,2.880347673309139,0.8641528610657531
convex_polygon_10_0012,convex,10,optimal_maximin,0.0003261254169046879,3.1260255337329172,0.31260255337329174,6.402905606316668,0.914700800902381,1.026665416671738,0.7860151782678287,2.926082308131689,3.2842515379129167,2.514423410128756
convex_polygon_10_0013,convex,10,ear_clipping,0.00019258307293057442,3.171527238782525,0.3171527238782525,5.75072145238326,0.8215316360547514,1.0032356952999932,0.6451202631866797,2.5903344798959322,3.1632573828535424,2.0340997084872154
convex_polygon_10_0013,convex,10,optimal_minsum,0.0003239172510802746,3.171527238782525,0.3171527238782525,4.226052823214766,0.6037218318878237,0.9137179252482951,0.3379746442184015,1.9035681753109532,2.8810029252627514,1.0656526612337784
convex_polygon_10_0013,convex,10,optimal_minimax,0.00032779062166810036,3.171527238782525,0.3171527238782525,4.4225712254745355,0.6317958893535051,0.8798264033502499,0.3379746442184015,1.9920872241855212,2.7741410907383366,1.0656526612337784
convex_polygon_10_0013,convex,10,optimal_maximin,0.0003258329816162586,3.171527238782525,0.3171527238782525,6.425248597784396,0.9178926568263422,1.0045663341259314,0.7269659719183785,2.894166083778299,3.167452960333271,2.2921637343321186
convex_polygon_10_0014,convex,10,ear_clipping,0.00019450020045042038,3.07315711051408,0.307315711051408,5.182419991081757,0.7403457130116796,1.0300353190566442,0.45125482381421067,2.409072124815103,3.3517170844686794,1.4683753794114498
